URL,Brand,Model,Fuel,Gear box,Engine,Category,Average consumption,CO2 emissions,Fiscal power,Power,Number of doors,Price,XX,YY,Index
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c44654f3e016e18a78a2f57101701f1c30e5bb8a/peugeot-108-5p-collect/,PEUGEOT,108,Eurosuper (Sans plomb),manuel,998.0,Micro,4.1,93.0,4.0,72.0,5,216.0,-1.8478355407714844,16.595714569091797,301
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c6473855a850a61c71c5ba7485abe5b0ba9d837f/peugeot-108-5p-access/,PEUGEOT,108,Eurosuper (Sans plomb),manuel,998.0,Micro,4.1,93.0,4.0,72.0,5,174.0,-0.26412585377693176,31.767305374145508,302
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6d9efabb1f2bab3a77d9e6195e08aa7411642108/peugeot-108-5p-active/,PEUGEOT,108,Eurosuper (Sans plomb),manuel,998.0,Micro,4.1,93.0,4.0,72.0,5,190.0,2.189344644546509,26.534019470214844,303
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a6713f7bb90b2ab95b41dcb78bbe2b2f76361a16/peugeot-2008-gt-line/,PEUGEOT,2008,Diesel,manuel,1560.0,SUV,3.7,96.0,6.0,120.0,5,321.0,2.6600539684295654,19.59116554260254,304
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/15c1244496c26778c0ebb962ede97e3ce2915b17/peugeot-2008-gt-line/,PEUGEOT,2008,Diesel,manuel,1499.0,SUV,4.0,98.0,5.0,100.0,5,304.0,-1.1923655271530151,22.068452835083008,305
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/afdfd0ccd0cb196755968a2e7ce7ae1f6a83aab8/peugeot-2008-gt-line/,PEUGEOT,2008,Eurosuper (Sans plomb),manuel,1199.0,SUV,5.1,112.0,7.0,130.0,5,303.0,8.274664878845215,3.3631234169006348,306
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/eae6943689b708b4e8c57e77099d97f775dcad8d/peugeot-2008-allure-bus/,PEUGEOT,2008,Diesel,manuel,1499.0,SUV,3.7,98.0,5.0,100.0,5,294.0,-1.030332326889038,24.288955688476562,307
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/62dd34310ab5d1706defec527929460203e94f55/peugeot-2008-allure/,PEUGEOT,2008,Eurosuper (Sans plomb),manuel,1199.0,SUV,5.0,112.0,4.0,82.0,5,261.0,-3.3503522872924805,16.943361282348633,308
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/597710a56e423d1a180932ae7837d8721b41ed95/peugeot-208-5p-allure/,PEUGEOT,208,Eurosuper (Sans plomb),manuel,1199.0,Berline,4.7,108.0,4.0,82.0,5,243.0,-0.5910659432411194,21.832735061645508,309
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b1922d181dc6d2d65ed8f09d89798b35ab3ef5ca/nissan-pulsar-ultimate/,NISSAN,PULSAR,Diesel,manuel,1461.0,Berline,3.6,94.0,5.0,110.0,5,545.0,7.489181041717529,-26.6741943359375,310
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c03aaa10b05ddb4848a5f1d484e4cefb524d8253/nissan-nv300-combi-n-c/,NISSAN,NV300,Diesel,manuel,1598.0,Combi,5.9,152.0,8.0,145.0,5,419.0,2.6403791904449463,3.6214771270751953,311
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2e120c1189a2172092a5e473db24eab567388e03/nissan-nv400-comb.l1h1/,NISSAN,NV400,Diesel,manuel,2298.0,Combi,6.3,165.0,8.0,145.0,4,541.0,-9.623804092407227,14.043041229248047,312
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a321e255baf713e0a13c31d83eb16191aea54e9e/nissan-nv200-combi-opt/,NISSAN,NV200,Diesel,manuel,1461.0,Combi,5.1,131.0,5.0,90.0,5,241.0,-3.379058361053467,32.608760833740234,313
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/bddff2b99dea5c702ccc483f65058b8e370d8c51/nissan-nv200-combi-n-/,NISSAN,NV200,Diesel,manuel,1461.0,Combi,5.3,136.0,6.0,110.0,5,236.0,-2.160778045654297,34.574649810791016,314
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/91a4465ab27d5cb77f390e25a3759cfdce59a17f/mitsubishi-spacestar-in/,MITSUBISHI,SPACESTAR,Eurosuper (Sans plomb),manuel,999.0,Berline,4.2,96.0,4.0,71.0,5,176.0,-0.23824317753314972,31.24053382873535,315
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3e1e66a3a364be404e20c1f168841d21929e2c9f/nissan-navara-dc-x-ped/,NISSAN,NAVARA,Diesel,manuel,2298.0,SUV,6.3,167.0,8.0,190.0,4,572.0,2.572838306427002,8.269765853881836,316
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5f8c1148d873e35a12a1f59818669945a64e4aed/nissan-navara-dc-tekn+/,NISSAN,NAVARA,Diesel,manuel,2298.0,SUV,6.3,167.0,8.0,160.0,4,544.0,-9.111334800720215,12.668753623962402,317
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4325f323391bcbbdb48db5bc1764a8c80ba28baf/nissan-navara-dc-acent/,NISSAN,NAVARA,Diesel,manuel,2298.0,SUV,6.3,167.0,8.0,190.0,4,488.0,3.4278523921966553,17.645282745361328,318
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/316854c2c44efb699d38e781521dc8a437c69a1e/nissan-evalia-7p-n-con/,NISSAN,EVALIA,Diesel,manuel,1461.0,Mini,5.1,133.0,5.0,90.0,5,324.0,-6.429013252258301,17.1750545501709,319
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9eaadd5ea2b64dda9e5f4f2bfed39b6ccf13be0f/nissan-evalia-5p-optim/,NISSAN,EVALIA,Diesel,manuel,1461.0,Mini,5.1,133.0,5.0,90.0,5,324.0,-6.429025173187256,17.175039291381836,320
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8aaff3b902fd39e57fee78bc04ba192d021a8592/nissan-evalia-7p-visia/,NISSAN,EVALIA,Diesel,manuel,1461.0,Mini,5.1,133.0,5.0,90.0,5,301.0,-2.919266700744629,21.887195587158203,321
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c4722c9eac32464e2ea314d0245ac72b456fdfae/nissan-micra-acenta/,NISSAN,MICRA,Eurosuper (Sans plomb),manuel,898.0,Berline,5.2,118.0,5.0,90.0,5,219.0,8.680906295776367,7.506563663482666,322
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7f37ed6d2b73e92713ee4f9624868271b0cef1a4/nissan-micra-visi.pack/,NISSAN,MICRA,Eurosuper (Sans plomb),manuel,999.0,Berline,5.3,121.0,4.0,71.0,5,193.0,2.268719434738159,25.72735595703125,323
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/344d7f088b8f8e40856c0f0717c708fd620fae48/nissan-micra-visia/,NISSAN,MICRA,Eurosuper (Sans plomb),manuel,998.0,Berline,5.3,121.0,4.0,73.0,5,182.0,1.399001121520996,29.260025024414062,324
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/edc3660f440ea61081462d27f23b4b1cb29b79b3/nissan-nv300-combi-n-c/,NISSAN,NV300,Diesel,manuel,1598.0,Combi,5.9,152.0,8.0,145.0,5,404.0,4.352949619293213,5.6986823081970215,325
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a47f777db000b0081d60aac2040fcb1299657ff9/nissan-nv400-comb.l2h2/,NISSAN,NV400,Diesel,manuel,2298.0,Combi,6.3,165.0,10.0,170.0,4,486.0,1.0782570838928223,18.191320419311523,326
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3372eaaf26d3442674a57b2ea6c5a7b55881d91d/nissan-pulsar-business/,NISSAN,PULSAR,Eurosuper (Sans plomb),manuel,1197.0,Berline,5.0,117.0,6.0,115.0,5,256.0,10.711376190185547,15.790251731872559,327
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9460e34c2c9ce490f99f7b868518d7a7f0bed97c/nissan-qashqai-n-conne/,NISSAN,QASHQAI,Diesel,manuel,1461.0,SUV,4.0,105.0,6.0,115.0,5,401.0,-15.270427703857422,-3.4643008708953857,328
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4f4e5933e959d266a209c0ee01b09d690e83e32e/nissan-qashqai-acenta/,NISSAN,QASHQAI,Diesel,automatique,1598.0,SUV,4.7,122.0,7.0,130.0,5,395.0,2.380227565765381,8.657156944274902,329
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fbe8f7a912c07845683cbebbdb36a8a82cf7d6d3/nissan-qashqai-busines/,NISSAN,QASHQAI,Diesel,manuel,1598.0,SUV,4.4,116.0,7.0,130.0,5,377.0,-5.299600601196289,9.469073295593262,330
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1696e2fe9fc12f24521b4154e332c1aacb44bfb9/nissan-qashqai-acenta/,NISSAN,QASHQAI,Diesel,manuel,1598.0,SUV,4.4,116.0,7.0,130.0,5,372.0,-4.508623123168945,10.03537654876709,331
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/00e23e0f5adc750e8fb35bdfc50cd9a349f7665a/nissan-qashqai-visia/,NISSAN,QASHQAI,Diesel,manuel,1461.0,SUV,4.0,105.0,6.0,115.0,5,355.0,-9.05618953704834,7.974977970123291,332
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/cc9a0042585ed7c1f1d8f9eb054d28c4189d474c/nissan-qashqai-acenta/,NISSAN,QASHQAI,Eurosuper (Sans plomb),automatique,1197.0,SUV,5.6,129.0,6.0,115.0,5,322.0,3.1667325496673584,0.2876487672328949,333
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a458a41d9e1192ce8574874d5cf820ac7e27af09/mitsubishi-l200-dc-black/,MITSUBISHI,L200,Diesel,manuel,2442.0,SUV,6.9,180.0,8.0,181.0,4,504.0,1.8140891790390015,19.728242874145508,334
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/43e2065dcd886b50fad8a4bc1898b2e05aaf48a0/mini-clubman-busines/,MINI,CLUBMAN,Diesel,manuel,1496.0,Break,4.1,109.0,6.0,116.0,5,474.0,-9.442461967468262,-17.992328643798828,335
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9a8e7f2358d78ca01fd6c6a46242ae993c2cef14/mercedes-v-compact/,MERCEDES,V,Diesel,manuel,2143.0,Monospace,6.6,199.0,11.0,204.0,4,674.0,-2.5252106189727783,-14.819051742553711,336
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/42cd23794b79f6aa41e1096ac6ec41472fe36cb1/mercedes-x-progressive/,MERCEDES,X,Diesel,manuel,2298.0,SUV,7.7,192.0,8.0,190.0,4,636.0,-3.0945727825164795,-0.5997581481933594,337
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f2cd46cf9f8389bfdae89bd72151dee6c3efa385/mercedes-gla-inspiration/,MERCEDES,GLA,Diesel,manuel,2143.0,SUV,5.2,141.0,8.0,136.0,5,556.0,-17.656972885131836,1.9849294424057007,338
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5689d4cd23dc05b9e15d723ee6b4e4536dea1f12/mercedes-e-4p-busin.exec/,MERCEDES,E,Diesel,manuel,1950.0,Tri-corps,5.0,134.0,11.0,194.0,4,774.0,15.851313591003418,-21.371421813964844,339
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/98b81eba22e62529a8d35e4bc1124b9397dfe969/mercedes-e-coupe-executi/,MERCEDES,E,Diesel,manuel,1950.0,Coupé,4.7,123.0,10.0,194.0,2,728.0,11.211671829223633,-22.78316307067871,340
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9511522fdb731bfa80c42a4dbc1d9df1854706c0/mercedes-e-break-bus.exe/,MERCEDES,E,Eurosuper (Sans plomb),manuel,1991.0,Break,6.7,154.0,11.0,184.0,5,729.0,9.481222152709961,-23.65373420715332,341
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/584b5bcc55e08e6faeac6e61fd83ee5dbb39029d/mercedes-e-4p-executive/,MERCEDES,E,Eurosuper (Sans plomb),manuel,1991.0,Tri-corps,6.7,154.0,10.0,184.0,4,677.0,3.1069247722625732,-21.229110717773438,342
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b3b6b9ad3d1c46ed123ac0be7d257573eef39040/mercedes-glc-coupe-execu/,MERCEDES,GLC,Diesel,manuel,2143.0,SUV,5.9,155.0,12.0,204.0,5,801.0,11.306042671203613,-23.45843505859375,343
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/96aa04396aea2723d24b3a9e4e3b9162f690998b/mercedes-glc-fascination/,MERCEDES,GLC,Diesel,manuel,2143.0,SUV,5.9,155.0,12.0,204.0,5,799.0,11.067091941833496,-23.44281005859375,344
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/104ab3ba2648aebebdc7f7a0449f36ee6558a649/mercedes-glc-fascination/,MERCEDES,GLC,Eurosuper (Sans plomb),manuel,1991.0,SUV,7.8,178.0,15.0,245.0,5,753.0,14.712121963500977,-15.139589309692383,345
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1d4fbe6cd9c6a27f3fba9e1263214490b511249a/mercedes-glc-executive/,MERCEDES,GLC,Diesel,manuel,2143.0,SUV,5.9,155.0,12.0,204.0,5,752.0,5.999830722808838,-22.170394897460938,346
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/87e4c0dff16ab3853274f65ca1aeec4c8348e425/mercedes-gla-sensation/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.4,147.0,9.0,156.0,5,493.0,-2.3003218173980713,-12.770139694213867,347
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e61093dfc1adb3eb2e949e00f6013049dfe3bec7/mercedes-gla-sensation/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.6,151.0,9.0,156.0,5,455.0,2.0421807765960693,-4.326306343078613,348
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e9c4dffd3f148d36621a231034851232accd8fd6/mercedes-gla-busin.execu/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.3,144.0,7.0,122.0,5,458.0,-15.346771240234375,-9.087806701660156,349
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e0d7cb0e116748d5cabefde926080b66378c7711/mercedes-gla-inspiration/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.6,151.0,9.0,156.0,5,434.0,3.1265101432800293,-0.472481906414032,350
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2962dfc142eb19bbef311d5c832e169691ae18d0/mercedes-gla-intuition/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.3,144.0,7.0,122.0,5,411.0,-14.637954711914062,3.207953453063965,351
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b65c602cf71f27e84353637888baaea80c0a0766/mercedes-gla-intuition/,MERCEDES,GLA,Eurosuper (Sans plomb),manuel,1595.0,SUV,6.9,158.0,7.0,122.0,5,374.0,-6.638362407684326,10.398202896118164,352
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f817833d35aa7080af02a01e0399e63726f62680/mercedes-vito-tour.extra/,MERCEDES,VITO,Diesel,manuel,2143.0,Combi,6.6,152.0,8.0,136.0,4,463.0,-4.476687431335449,17.8928165435791,353
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b03f52e8f762decf30d41705ce50d25382527655/mercedes-vito-tour.compa/,MERCEDES,VITO,Diesel,manuel,2143.0,Combi,6.6,152.0,8.0,136.0,4,446.0,-2.583500385284424,21.207420349121094,354
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0c481a9d7d5b76a18ad5c9a4304b232399acdddb/mercedes-vito-tour.compa/,MERCEDES,VITO,Diesel,manuel,2143.0,Combi,6.6,151.0,8.0,136.0,4,408.0,-1.3580135107040405,26.146987915039062,355
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/45c17d7110ddb8d37edfad5184f8201f4add9f65/mercedes-vito-tour.compa/,MERCEDES,VITO,Diesel,manuel,1598.0,Combi,6.3,164.0,6.0,88.0,4,396.0,-11.710646629333496,13.326665878295898,356
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7a362a6e3aa720735b356644022e7f4816bc0fe5/mercedes-x-pure-220d-4x2/,MERCEDES,X,Diesel,manuel,2298.0,SUV,7.4,195.0,8.0,163.0,4,521.0,-5.605329513549805,13.900611877441406,357
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6ea0a14941365288cc7f74c98d8172481a3e350b/mercedes-slc-sportline/,MERCEDES,SLC,Eurosuper (Sans plomb),manuel,1595.0,Cabriolet,6.1,140.0,8.0,156.0,2,634.0,15.99817180633545,-21.544923782348633,358
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b60a2cdfe000574085777a2188a3de037bd1f131/mercedes-slc-executive/,MERCEDES,SLC,Eurosuper (Sans plomb),manuel,1595.0,Cabriolet,6.1,140.0,8.0,156.0,2,597.0,11.434041976928711,-22.99525260925293,359
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c4d104f71dc8bdb86bdb996d19e45620fc9d63b0/mercedes-slc-executive/,MERCEDES,SLC,Eurosuper (Sans plomb),manuel,1595.0,Cabriolet,6.3,144.0,8.0,156.0,2,549.0,4.608611583709717,-20.878698348999023,360
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2f66162473dfbf813b5ca6d16678997293b3b9ab/mercedes-slc-fascination/,MERCEDES,SLC,Eurosuper (Sans plomb),manuel,1595.0,Cabriolet,6.3,144.0,8.0,156.0,2,640.0,16.49233627319336,-21.332109451293945,361
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/31b0d543e6e3699db00c76510d69b1cbdf22e447/mercedes-slc/,MERCEDES,SLC,Eurosuper (Sans plomb),manuel,1595.0,Cabriolet,6.3,144.0,8.0,156.0,2,495.0,-2.261174201965332,-13.15585994720459,362
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/23215a36f4df48e1acae6280f70a3da5f955ce96/mercedes-v-extra-l-desig/,MERCEDES,V,Diesel,manuel,2143.0,Monospace,6.1,179.0,9.0,163.0,4,643.0,-13.112627029418945,-13.821889877319336,363
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7d78c723137b32efb6d74239015b6ad1e7ba7945/mercedes-v-extra-l-desig/,MERCEDES,V,Diesel,manuel,2143.0,Monospace,6.5,179.0,8.0,136.0,4,628.0,-18.452075958251953,-8.190574645996094,364
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5b4345b7598567ec63e441daf9213230f2be28fc/mercedes-v-compact-desig/,MERCEDES,V,Diesel,manuel,2143.0,Monospace,6.5,179.0,8.0,136.0,4,611.0,-18.55437660217285,-6.568434715270996,365
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/dd12ef2bcd0882c41ae57d712816b6c3a2d7f4ed/mercedes-v-extra-long/,MERCEDES,V,Diesel,manuel,2143.0,Monospace,6.1,179.0,9.0,163.0,4,595.0,-15.821537971496582,-5.1669416427612305,366
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/bd62ec875d95e6909a79223e36234e078d676579/mini-cabrio-exquisit/,MINI,CABRIO,Eurosuper (Sans plomb),manuel,1499.0,Cabriolet,5.4,123.0,7.0,136.0,2,486.0,-0.536345899105072,-19.001510620117188,367
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/feb735a6db806aaa568fb4b311766b69a83b6c22/mini-cabrio-exquisit/,MINI,CABRIO,Eurosuper (Sans plomb),manuel,1499.0,Cabriolet,5.8,131.0,6.0,102.0,2,426.0,-18.0423526763916,-6.6453447341918945,368
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2aa1fe066a6260acbf75e3357bf78aa346ccf2c4/mini-cabrio-cooper/,MINI,CABRIO,Eurosuper (Sans plomb),manuel,1499.0,Cabriolet,5.2,118.0,7.0,136.0,2,389.0,3.1820247173309326,4.233493804931641,369
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/61048df905db16ac7517da51b7efb48190c4c7bf/mini-cabrio-salt/,MINI,CABRIO,Eurosuper (Sans plomb),manuel,1499.0,Cabriolet,5.6,122.0,7.0,136.0,2,387.0,3.4742047786712646,4.507560729980469,370
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/db8d991dbab8bc4b2224bd4c58fcb638bde2c5a6/mini-clubman-exquisi/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,6.0,102.0,5,479.0,-10.581441879272461,-18.999755859375,371
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/cc963a5886ee540f92a9bc9997865f8f8ad06651/mini-clubman-kensing/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,6.0,102.0,5,455.0,-13.117243766784668,-15.883817672729492,372
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5407e4e8484d865db4a2e77aee5395f1622131e7/mini-clubman-chili/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,7.0,136.0,5,452.0,-4.706421852111816,-9.674749374389648,373
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3981f57391c490eddcd97051851ab0e2faf5b354/mini-clubman-busines/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.7,130.0,6.0,102.0,5,452.0,-13.31618595123291,-15.58930492401123,374
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7a0e8884ff12e407eb4d6a5ab155cc8283b5e04a/mini-clubman-cooper/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.7,130.0,7.0,136.0,5,436.0,-4.518484115600586,-6.045713424682617,375
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7b4559ac25cb9618c4085fa275ec8ad946170db7/mini-clubman-busines/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,7.0,136.0,5,438.0,-4.615941047668457,-6.441476345062256,376
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2ef53d9f306c418e266812a0a5d4dee6d065754b/mini-clubman-chili/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,6.0,102.0,5,427.0,-18.07406997680664,-6.745028018951416,377
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/941f61846c682cbc6fe8e6a657091cd31fc032c5/mini-clubman-salt/,MINI,CLUBMAN,Eurosuper (Sans plomb),manuel,1499.0,Break,5.8,131.0,6.0,102.0,5,402.0,-17.537349700927734,-0.9622815251350403,378
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9ec8f8810d6dae319e3bd6dd879633842043ac32/mini-countryman-salt/,MINI,COUNTRYMAN,Diesel,manuel,1995.0,SUV,4.5,119.0,10.0,190.0,5,560.0,1.2579140663146973,-2.8421740531921387,379
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fb115678942585974023a96bdda20926b9f1b023/mini-countryman-salt/,MINI,COUNTRYMAN,Diesel,manuel,1496.0,SUV,4.3,115.0,6.0,116.0,5,449.0,-12.941556930541992,-13.653839111328125,380
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c32d6df112117caf6844c6ebb824ee5380b7a688/mini-mini-5p/,MINI,MINI,Eurosuper (Sans plomb),manuel,1499.0,Berline,5.2,117.0,7.0,136.0,5,336.0,9.468314170837402,13.702597618103027,381
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/389bcdf9da584f72d3d9e1c82a0d305d004bf410/mini-mini-3p-chili/,MINI,MINI,Eurosuper (Sans plomb),manuel,1499.0,Berline,5.4,122.0,4.0,75.0,3,334.0,-7.006784915924072,18.72478485107422,382
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a694f7042a28a29f4f58de6d6459c42bb6c0211e/mini-mini-3p-salt/,MINI,MINI,Eurosuper (Sans plomb),manuel,1499.0,Berline,5.1,117.0,5.0,102.0,3,316.0,-1.2023203372955322,19.38724136352539,383
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1a83f16ad86a4290737a732f11c4d73ae4595458/mini-mini-3p/,MINI,MINI,Eurosuper (Sans plomb),manuel,1499.0,Berline,5.1,117.0,7.0,136.0,3,312.0,7.381593704223633,19.268394470214844,384
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5aea9c4e0835accc59fc638d7e6e0aa6a64de5b2/mini-mini-3p-busines/,MINI,MINI,Eurosuper (Sans plomb),manuel,1499.0,Berline,5.4,122.0,5.0,102.0,3,310.0,-0.7935184836387634,20.60567283630371,385
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/32d8ad4d8c15045886eb010f0dff54de4b436001/mitsubishi-eclipse-cross/,MITSUBISHI,ECLIPSE,Eurosuper (Sans plomb),manuel,1499.0,SUV,6.6,151.0,9.0,163.0,5,296.0,10.06749153137207,18.440000534057617,386
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3d18cf9fee0e88adda8590c3e85cb68223e31e9d/mazda-mazda-3-5p-sel/,MAZDA,MAZDA,Diesel,manuel,2191.0,Berline,4.8,127.0,8.0,150.0,5,493.0,-5.5267815589904785,15.056386947631836,387
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b11b996d44f73f7e8f8bceea22374ef0d4043935/mercedes-cla-coupe-busin/,MERCEDES,CLA,Diesel,manuel,2143.0,Tri-corps,5.2,141.0,7.0,136.0,4,479.0,-6.47017240524292,16.642948150634766,388
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d5492762da16c2c4ad46d059ce13f013ecf55905/mazda-mazda-3-5p-dyna/,MAZDA,MAZDA,Diesel,manuel,2191.0,Berline,4.8,127.0,8.0,150.0,5,462.0,-1.1618154048919678,19.39940643310547,389
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c18a3077f94b3056140e86150eb10e624c97c1b3/mercedes-c-break-busines/,MERCEDES,C,Diesel,manuel,1950.0,Break,4.4,117.0,8.0,150.0,5,630.0,-8.646108627319336,-19.106081008911133,390
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/aca53f228559c5d96c578ec248a8477d491705b7/mercedes-citan-tourer-ex/,MERCEDES,CITAN,Diesel,manuel,1461.0,Mini,4.4,115.0,5.0,110.0,5,283.0,3.2376112937927246,25.457643508911133,391
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0f91e61bc515bf3e49d1226fdbc9d93248d7fdbd/maserati-levante/,MASERATI,LEVANTE,Diesel,manuel,2987.0,SUV,8.2,210.0,18.0,275.0,5,1150.0,13.909591674804688,-22.913602828979492,392
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d9918e91dea40afa3a83cf6608af0efb32959cec/mazda-cx-5-dynamique/,MAZDA,CX-5,Diesel,manuel,2191.0,SUV,5.6,147.0,8.0,150.0,5,503.0,-7.1698126792907715,14.016845703125,393
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f105ac04ba78a462ffc006b678f0baace311edcf/mazda-cx-5-selection/,MAZDA,CX-5,Eurosuper (Sans plomb),manuel,1998.0,SUV,6.6,150.0,9.0,165.0,5,494.0,2.7726686000823975,8.57378101348877,394
